,VR1_A,AATS8v,AATS1i,AATS5i,ATSC2dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC7d,ATSC7s,ATSC8pe,ATSC2i,ATSC4i,ATSC5i,ATSC7i,ATSC8i,AATSC7m,AATSC7v,PEOE_VSA1,PEOE_VSA2,PEOE_VSA7,PEOE_VSA9,PEOE_VSA10,SMR_VSA5,SlogP_VSA3,EState_VSA3,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState8,VSA_EState9,AATS7i.1,AATS8i.1,ATSC5s.1,AATSC2m.1,AATSC8m.1,AATSC6v.1,VR1_DzZ.1,VE3_Dzv.1,VR2_Dzv.1,VE3_Dzp.1,VR2_Dzi.1,VR1_Dzs,nHBint2,nHBint8,nHBint9,SHBint4,minHBint8,minHBint10,maxHBint10,LipoaffinityIndex,VR1_D.1,WTPT-3,TDB10e,TDB2i,TDB5i,TDB6i,TDB7i,TDB9i,TDB10i,RDF35m,RDF40m,RDF60m,RDF70m,RDF75m,RDF45s,RNCS.1,MDEC-13.2,pIC50
56,2888.622265439154,191.56330220964625,150.82303770491282,166.54426294733514,12.676242459063468,34.46164895145073,3.815282964665318,-50.58172938810692,-10.152542372881355,3.695202528009186,-8.610744039069237,-10.555587474863554,-19.550272910083326,3.144149152542373,26.343225649118718,-46.54916100960797,26.20796557439955,-11.022613115868122,2.6592586532607543,-4.847261237111974,-6.053438899610832,20.687228765819047,24.98997426236872,30.33183534230805,36.16277120011613,11.443439828132364,0.0,4.794537184071822,59.94462236312176,40.131654804008996,20.916460575681967,11.882372509290436,13.590391806027437,2.6147598988869225,1.6003291902341876,157.57536700615313,158.6220394626165,-34.357049379169425,1.876467153497298,0.5066711656133288,7.469218223475242,448.0459985015848,-1.7488459370581668,12.621303092907679,-1.5564494055795732,19.39149708348715,450.6120901559967,5.0,7.0,1.0,12.33278463281014,1.5767857747087712,2.144501221559944,2.144501221559944,6.843476513622853,671.4768894079664,29.010983357108213,69.99838955917346,348.2254287826999,790.7879225858388,942.3621970660263,1069.7117059092795,1333.0985816198768,1470.8734697501623,13.255510797247796,8.278053580287878,17.587321398693266,8.332659904694657,14.636015066576475,50.33579787124162,2.1478656131582614,1.4524008694142756,7.585
57,1744.01212405305,171.24063947284054,148.4110785683865,167.11339854761653,82.35483870967737,-32.337148803329875,-107.45369406867843,-122.28720083246617,-101.2382934443288,7.903225806451608,4.381893860561915,-14.218262226847033,-21.911629957220487,0.0986029136316417,-6.701271429467878,-28.122052060459083,29.04587531328677,-10.112207816280893,4.049020209766578,-6.216624828585148,-7.225294686530473,11.050456081168516,19.58766590729516,57.30182882406477,29.052973658838592,5.693927994848461,50.86365740664347,4.794537184071822,35.194857756312906,18.199101205384828,20.414061951458887,5.733667477162185,10.686667418341576,2.8391466683717836,0.0,159.02786613709964,159.22869802074405,-25.24423343739164,0.1775714594172844,-4.26897721142121,-1.0826127875597291,455.1167560343591,-2.4543966133184103,10.127943306066776,-2.1763471028795403,37.69012540508345,695.9936937156947,1.0,4.0,1.0,10.51179051352451,1.1692075600368868,0.0,0.0,6.557399354605361,485.6054156370165,20.498709016584364,66.74183714767055,339.6033828817522,794.1117722363601,925.8414201647388,1040.745893609549,1320.8257491035456,1461.3090792570727,14.293882156764871,10.602064594615184,9.43000962330138,7.840951603182974,7.75054755562546,52.07784947443242,2.061860908375167,0.0,6.444
58,230.0367954025244,174.97841447506767,146.8918018024105,157.64901187969474,15.626938775510206,-65.69142857142856,-53.657142857142865,-67.90285714285714,-6.890612244897964,7.736326530612249,-0.31102040816326365,-8.325714285714287,-14.477460317460315,0.3588800816326536,-5.881849934734403,-18.4898126251062,0.7746267065549804,-11.111097822713079,-9.613618257173346,-9.2379209277551,-10.919830494391253,5.316788604006331,19.67173469739189,18.199101205384828,22.508217252926016,5.693927994848461,6.923737199690624,4.794537184071822,28.20214524777448,18.199101205384828,20.498130741555613,0.0,9.955961120559332,1.4170533089779118,0.0,159.24517593406068,160.9174287643314,-22.462857142857146,2.4862195569058736,-1.5721505754924616,-4.332859584796992,309.9341793370697,-2.8220047656043588,15.30054842571314,-2.195013571134772,12.901561928428318,285.9538933513959,1.0,1.0,0.0,13.113179397113745,6.039888033104153,0.0,0.0,5.223620147012063,348.62328892675407,17.353960242975372,70.73858158890495,338.7503409290821,788.2591199160347,934.3046273891023,1093.2650522424,1468.4362288904526,1581.207460378775,9.901165088349384,1.418646715261452,8.511740577387924,0.8337599924165967,9.191850187004713,26.617610059643106,4.242741248320537,2.0504123087177755,5.886
59,1321.7763840610698,194.91128422786133,148.2127700798247,165.43381939589227,17.0,30.0,-15.0,-41.0,-73.0,5.51769775315482,-2.8174823022468436,-8.711603570329332,-3.7095687561984887,-0.2264775623268651,23.824807825801862,-42.222651169792044,22.387647080438857,-9.730839355162807,-2.9674412409436512,-0.8367729506872951,-2.1419319117631352,14.953561288656855,19.58766590729516,37.37950732498524,36.16277120011613,11.443439828132364,0.0,4.794537184071822,34.746901653687054,36.398202410769656,32.361643664986545,4.736862953800049,10.395978769141127,3.9205244963925914,3.696668039924621,157.49635510106157,157.46550446830562,-18.89783181149747,1.8903207528412844,-5.148140969005009,0.8382467885947245,474.84543266680913,-1.7966068588548545,10.981013366658097,-1.6175685347174331,15.076895978386707,540.5155214293184,1.0,1.0,1.0,12.177503207481664,6.384673084613179,2.109821150769084,2.109821150769084,8.432075602816573,496.94478247279363,24.00932830274701,72.13125905142381,347.60062544060867,788.3187199427355,938.3038319893941,1060.1761312193626,1343.4817247978528,1511.987098257619,12.024363307255143,5.378379241465117,13.464818659244713,7.836928468489966,8.376377230662374,36.079624915530985,2.648094009663105,2.368097254482481,6.903
60,5750.347604602409,204.32776377016395,148.2186904409755,162.09666783103208,10.55124653739613,50.828254847645425,46.038781163434926,-71.32963988919666,-43.443213296398895,5.114496768236386,-9.494305940289316,-8.200061557402275,-17.17573783386342,-1.8097689750692485,17.03308817993489,-50.03385497471167,-17.871295164494928,-9.433276150932253,15.881637261194506,-4.168211574032294,-5.64162116827548,14.790514511606428,20.113547573555067,54.59730361615449,36.727812335481076,17.19295166141627,0.0,0.0,50.82807189773627,12.13273413692322,26.365735014829173,9.473725907600098,9.948730107472759,0.0,3.108152123533701,158.85190767260144,160.32805986964792,3.5102595670462686,1.5471616449910033,-5.23367236516213,4.909772871670467,428.4081358782813,-2.4039269251114206,10.359876950480695,-1.978506713927422,12.543424102158305,748.2525607778504,5.0,3.0,3.0,13.967910023795097,1.1989183723255017,2.6982196148397595,2.6982196148397595,8.198493316430076,450.1080287401835,28.69584222167769,75.27361708877513,341.80131743933117,788.3026532536853,954.6528181044624,1096.6863928282753,1386.4895134339845,1496.9324924334755,13.006775137284894,6.070432438098737,10.65520387457061,5.5277886315379465,13.303690451922801,41.37945997833499,2.1587258203801047,2.8136872444369705,7.959
61,3390.4901929419343,209.1470501976174,147.86681341480178,161.84623938790443,14.808472766108947,4.097187611249558,-6.679245283018857,-48.531149875400466,-7.913492346030612,4.283730865076533,-5.749733001067997,-6.018155927376293,-18.142814762074284,0.04838981844072897,7.49245896549705,-43.153388322461254,-13.895158731170984,-1.4722316222430474,11.094350431864429,-3.8325849959834044,-3.83186932715275,10.053651557806381,20.113547573555067,42.46456947923127,29.61801479420355,11.443439828132364,0.0,0.0,45.07856006445237,12.13273413692322,26.365735014829173,4.736862953800049,9.947792606392756,0.0,1.584172277445988,159.0403712140005,158.37997453276418,1.228244531466319,0.1712422972897639,-1.9151787387879384,2.3028050225825765,605.8935256108821,-2.1622737320375447,14.834242772615685,-1.8665482431902105,18.72249061664265,477.98155325676316,5.0,3.0,2.0,13.909582830476673,1.1997848688631103,2.691465788417214,2.691465788417214,8.063525953473086,753.9478285450482,25.90476399512741,74.83278617179656,340.85717367711135,798.4394693065541,957.2666329604233,1101.1190030948947,1381.6503522123242,1488.4585841780954,11.057440202604434,3.507613261111893,12.714021553792536,6.837447860386251,13.253415592789972,28.17339574315164,2.399680305150151,1.5114914045237238,8.155
62,3993.597634749069,208.5082855188274,148.51402451796469,162.15225495131736,5.930041152263369,24.73662551440329,11.657064471879279,-70.57887517146776,-6.226337448559673,1.9331275720164633,-6.612482853223593,-5.192043895747601,-27.313404968754767,-0.4735238683127549,7.280952171334702,-43.806347102948095,-13.888991542358616,1.4512496031214586,14.046337940652974,-5.343808359651806,-4.638533386988112,15.160178952647085,20.113547573555067,54.59730361615449,29.61801479420355,17.19295166141627,0.0,0.0,33.82772229807181,12.13273413692322,26.365735014829173,4.736862953800049,19.214262663111263,0.0,1.5759353159947411,159.73501227192654,159.07045618629567,-1.1372027892089736,0.588645620812865,-2.4294758981910123,1.9196853661242341,436.6647153373168,-2.3423309451546905,10.519966736265124,-2.0101158102732795,16.883877824451204,598.1280226064042,5.0,3.0,5.0,14.01010652751157,1.1792546210025665,2.7146726046415486,2.7146726046415486,7.113854078567384,548.4325526714161,28.42440638128351,75.93619121622518,341.1728589873598,800.2852268607597,958.6964830386473,1106.8608677522523,1385.840574072723,1500.3797980767765,10.79764859231387,3.6824845149861467,12.0414445611081,6.980464436562903,14.374083035338106,28.211237484325427,4.236010470744753,1.53114257048638,8.301
63,1190.6410251482305,199.74996585136643,150.82578866835794,162.16256325552882,23.354911724762353,33.19827976459937,-11.234042553191475,-69.56541421457675,11.97736532367588,8.543232231779088,-4.382978723404256,-6.766862833861475,-29.11772546652584,0.6564441376188324,25.57819123459241,-24.766289505278863,-1.5300111529774056,-0.2160583459632188,-2.2610181582663667,-7.212050876539153,-6.350942395168801,14.790514511606428,9.89321899237286,30.33183534230805,36.727812335481076,11.443439828132364,0.0,4.736862953800049,39.515108572755366,17.558525534033606,25.676806571518842,4.736862953800049,9.802818114987405,0.0,2.743803464979204,160.18951505799802,159.79696662685836,19.267202354006322,2.753066370722471,-0.2125379246320452,2.3678604255451714,436.1124937842652,-0.9873657744523908,12.699722332631321,-0.3822775710829428,15.341492575033667,519.6076999157468,6.0,3.0,2.0,14.282158487353357,1.1288255793644375,2.8422604432349243,2.8422604432349243,5.961607619719943,649.8846830000697,28.38022709604668,76.30149401800776,346.80216823580605,796.9943899500647,952.7480962464226,1106.0027810214563,1401.3103629517334,1542.1717516819358,13.238494803257382,5.780061043618806,9.652622631809598,7.417324998138441,11.499708265844227,40.63660697606583,2.382921592086185,2.8440961249344894,8.097000000000001
64,1877.8380681772053,163.12826720505097,149.05285668361583,167.2829255027423,61.66678533285866,-35.54432182271271,-73.2242791028836,-57.69562121751513,-53.65610537557849,4.672481310074756,3.8875044499822002,-8.877892488430048,-8.873729282860646,0.7386743681025285,-7.973708335979103,-24.587840402254315,23.31732931915523,-14.812853958066055,11.699757825387573,-4.665901996521595,-7.165775988916515,11.050456081168516,19.58766590729516,57.30182882406476,29.052973658838592,5.693927994848461,31.60119253786543,4.794537184071822,35.194857756312906,18.199101205384828,20.414061951458887,5.733667477162185,10.430252704307817,2.8391466683717836,0.0,159.4061752677894,161.33756092579202,-29.72324077370359,-0.054828306006680885,-2.5986876470719165,-0.7594196792591652,286.26954677604635,-1.8999131460110188,8.827453698388334,-1.8047783217850768,11.034521400485218,364.598199513141,1.0,4.0,1.0,11.204319934480939,1.170568825096503,0.0,0.0,6.401371533079081,304.05370930702287,20.407072861454914,64.14679829980712,343.6475652535817,789.3596163757567,916.4146877672804,1050.0214588382457,1265.4788997241867,1386.7511491656396,9.934459307230846,5.6481352503740885,6.4265622584478415,10.352894401731843,8.414830624825129,40.830616103357634,1.8939442667893758,0.0,6.468
65,1170.8518187114285,199.03465438395128,148.2127700798247,163.1417866769427,12.0,10.0,-5.0,-68.0,-71.0,6.219452139119732,-2.608187134502922,-11.47337642351492,-10.149396395472113,0.19582853185595853,22.999104044533443,-33.650538389660014,0.533300011754593,-10.851489359447918,-9.074505486166467,-3.8644413052354594,-5.291234848485141,14.953561288656855,19.58766590729516,18.199101205384828,42.26673758786443,5.693927994848461,0.0,9.531400137871868,41.41590917680031,60.29336583782499,15.514152220608404,4.736862953800049,10.419870278107457,2.9887015080169417,3.9681578413176575,155.82187716362037,156.50808235446604,-24.898686775417985,1.7681552043907232,-4.08334389809525,4.804651973349697,517.6390666058237,-2.201695413380806,20.469244488869084,-1.6681610357035603,15.230862592743481,626.2551640671543,1.0,1.0,1.0,12.168682911651509,6.1892194016483035,0.8375417793775763,0.8375417793775763,8.33301689810266,1374.822122948878,24.0395699438626,72.03614018026992,347.1438604037159,785.8611423680696,945.0354479290601,1063.3947977654468,1342.7891156107676,1512.0916171311426,11.648210152061436,5.5718093445243655,12.668753393890693,4.998290305314602,12.369311118860637,47.71132448249629,3.658600303085745,2.879522276993084,6.959
66,1698.2776577417608,203.86579834307042,147.80073782113072,162.2875749816306,6.8423668639053075,37.88591715976332,-19.078106508875734,-31.3614201183432,-71.88260355029588,3.88899408284024,-1.975384615384614,-4.3912426035502925,15.131492439184749,-0.07769410650887165,-2.057982270027362,-23.86723858308851,0.4117047601562782,4.221233448633459,-8.994121919148368,-0.2343102513337849,-0.12969773661724426,20.060088683497558,19.58766590729516,31.040744451236854,48.37070397561273,5.693927994848461,18.94560963360032,9.531400137871868,54.13330130545164,29.165378004696922,32.5467960883821,4.736862953800049,20.178666352629676,4.774061258148455,0.0,158.81659480190325,155.94290404051296,-16.80571992110464,-0.6830200935944368,-3.407337704380601,2.508171717937973,706.9847208495308,-5.718576157174133,42.419274790189306,-4.784058253701033,27.77644461501425,578.446483537988,1.0,1.0,2.0,12.83115256485985,6.114842304588091,0.9098226027431484,0.9098226027431484,5.893520439465375,775.219190308004,27.013547832735615,72.88970626630869,344.7888442828253,774.3417253105553,932.3886590876848,1076.677986587147,1345.969077760501,1515.8411820835975,13.791311751207225,6.044497749236567,11.850200358583656,9.097439636166033,9.321516075452095,41.95969289401963,3.3323030089500087,0.0,6.959
67,6164.242506560649,207.8482686244273,146.38476938311732,160.56630313454187,8.738868141338667,38.11203677104282,5.608733122665889,-67.19333524849182,2.228957196207981,2.0896294168342417,-9.192186153404194,-5.791726515369147,-28.21932554502219,-0.003752657282386454,11.924409755845005,-46.605151984207076,-20.27639991163499,-5.782179207352548,10.581419313568993,-5.074102023332703,-4.727125528529264,10.053651557806381,20.113547573555067,53.23701790816086,29.61801479420355,11.443439828132364,0.0,0.0,45.07856006445237,42.46456947923127,26.365735014829173,4.736862953800049,11.928009590991335,0.0,1.585928971813486,159.88312761756382,158.92878780315687,9.9069073382489,0.13067995466598673,-1.3035589296910988,1.9526827551719488,549.2110891550162,-4.0108768697593185,11.307777865556636,-3.805883580622092,13.574549746695508,490.8459247922786,5.0,3.0,2.0,13.830709771753304,1.2155731217558008,2.6473238544498767,2.6473238544498767,10.045251587502026,693.7218058330066,25.93895916871057,75.82587647314737,338.02109726950005,799.213326186268,961.8691109240492,1108.547171065058,1384.1922170965765,1505.3569024452536,10.94942895340691,3.8171091323840884,13.617613486958973,6.313072827003827,13.917247729966276,30.39319409330729,2.2716435062708658,1.5627516748782624,7.886
68,968.6168347608168,187.64626664369442,149.08266094876547,158.7681430223896,89.97222222222223,-144.41666666666663,6.9444444444444615,-2.4166666666666545,24.88888888888888,15.584689349112425,10.83912721893491,-12.024778106508874,-2.4354747272749377,3.269117233727807,30.510319096251468,-11.911189190101938,2.212596419293935,-14.198885564364215,-18.396786924109293,-8.251178083740005,-9.470507415757414,10.053651557806381,15.319010389483244,24.619922828310838,33.99224641114023,10.57107518854976,13.344558822616634,4.736862953800049,50.12677309138698,6.923737199690624,20.93994361771879,4.736862953800049,11.492967595435605,2.2857719123622746,3.379678438909897,155.8173173410284,157.72257773128644,-70.11187244320254,7.884628302840884,-2.1415466541362083,0.03622964889461674,728.7667153394037,-4.102650102185588,30.25319650937864,-3.0624067859142623,20.017976740031468,401.4653240264978,4.0,3.0,2.0,13.172012863164426,1.2907075139468147,2.572352062798695,5.974507981382537,5.154241284549522,537.8337945661815,28.97972238225565,79.40391153789258,345.7948740897117,782.2073980142031,929.058372239832,1068.0826109302373,1389.262414313875,1631.4920681043347,11.030702480446463,6.725702070549137,9.586427300219137,7.931348087843641,7.070564982572716,41.67388856179935,0.5610795370874363,4.210624075811,6.733
69,3673.716395463279,208.41528558401387,149.13929626169838,162.90517255204833,6.383801652892537,-20.615867768595052,25.538512396694212,-47.75735537190084,-22.971239669421486,2.5599999999999983,-9.88,-5.16,0.024416896235075924,-1.4645918016528892,7.10244819445688,-46.72195421187666,-10.933794909210434,1.0460763988791757,16.899469308648474,-3.1013189047486205,-4.164687530285658,20.266706347487787,20.113547573555067,42.46456947923127,35.18146628590055,22.94246349470017,0.0,0.0,28.264270806374817,12.13273413692322,26.365735014829173,4.736862953800049,28.9480234705784,0.0,1.565883790169131,159.93420138024263,159.73547557511063,-23.251955922865037,0.9738732598347066,-4.114531889701475,3.6083562480901117,425.9116241491794,-2.7778770785451963,10.272083423587873,-2.367420251224962,13.37862800203671,1286.0242824069514,5.0,3.0,5.0,39.30256445143369,1.1409458435833115,2.7517605482501213,2.7517605482501213,6.213943629882624,474.08042388273805,30.953154894422802,76.6198093223602,341.4296170293082,803.2637764536612,956.4186781231473,1105.8946761868842,1384.5119523898666,1496.0447502716406,11.147348716681497,5.085594617256467,13.935839228255295,11.584502381209022,15.039055965289151,34.543731390285394,3.8156536755306454,1.5691450320001716,7.921
70,825.4409535803873,202.23133996122158,150.2325945444469,160.68138937900943,21.340264650283533,7.1965973534971575,-41.21739130434783,-33.211720226843106,-12.616257088846881,7.965973534971642,-0.0023629489603050327,-10.08317580340265,-7.822411258139049,0.6198926275992447,9.756158409884153,-20.00457558390425,-17.617660907357468,-3.3702116212218343,-4.9734434284725255,-2.372415595560076,-3.998255727694256,10.053651557806381,20.113547573555067,30.33183534230805,29.61801479420355,11.443439828132364,6.923737199690624,4.794537184071822,39.515108572755366,12.13273413692322,26.365735014829173,4.736862953800049,9.84719103657686,1.267391008741906,1.5830188749085026,158.30500941142358,158.0333574041261,13.673821151018698,3.538857626039708,-3.705635302764648,0.9965262241378052,570.7106297933502,-1.2891867853546226,17.089485902878227,-0.8072805545580845,23.254701672073914,463.6797230450346,5.0,3.0,2.0,13.968981417414062,1.159096728397594,2.7517162259715646,2.7517162259715646,5.994792598269592,488.97427655448496,25.54396511258667,76.03339504265338,344.0114560886532,789.3564893978609,957.8374375734073,1088.4130687744894,1390.0457454626576,1564.6944180020407,10.899555927184927,3.565558748821705,10.441267614273011,7.176225046031197,9.08839069884861,33.278935013185,2.619100049002034,3.1008631481716167,7.244
71,1321.7763840610698,196.50151189873043,150.28034527616344,166.18881489302387,26.24489795918365,28.219387755102037,-16.65816326530615,-39.42857142857145,-62.44897959183674,6.061224489795923,-3.2448979591836715,-9.571428571428568,-2.047619047619049,0.0941766581632678,23.64204426871407,-33.81021426915573,2.1355672957431118,-4.307007367391966,-1.3652043438495534,-1.4660436800291572,-3.115776175122509,14.953561288656855,15.319010389483244,37.37950732498524,29.61801479420355,11.443439828132364,0.0,0.0,33.76559673947147,41.40711493472419,32.887525331246465,4.736862953800049,12.139207034623663,3.2598154031097524,3.663788221330517,157.5444428795315,157.66143863480067,-21.728599773242564,2.1947808883438094,-5.07165871447467,2.6836331278932244,468.03673958921684,-1.3494214251121188,10.418168563853573,-0.9995431951011166,27.032437086339048,527.7569359021263,4.0,3.0,1.0,14.010959256429329,1.3887312052627645,2.397354758983901,2.397354758983901,8.060084814203009,496.94478247279363,27.06164881331501,66.55512948382274,350.21473767543887,789.400600651109,950.8103445548204,1050.6023583344954,1286.2482316431706,1401.732250243243,14.548272061121061,2.6575957161859245,15.274075441934773,7.119049542161945,11.696284992798866,48.13510656818132,2.5338323827868914,2.368097254482481,8.046
72,3993.597634749069,205.69468114765687,149.73265091480346,162.52381117927325,14.361983471074364,30.37388429752066,0.7828099173553591,-76.04760330578512,-0.8485950413223189,2.4495867768595074,-6.3464462809917315,-4.5391735537190065,-29.956345270890733,-0.3474099173553673,6.674151437766817,-43.95004750694891,-15.636113153223107,6.716451255442251,16.50190141549859,-5.9198397637431075,-4.6210850203826785,15.787319034968565,20.113547573555067,54.59730361615449,29.61801479420355,11.443439828132364,0.0,0.0,50.76594633913593,12.13273413692322,26.365735014829173,10.470530430962237,9.92978617503935,0.0,1.5804704633870312,160.6634101737364,159.960147222858,2.3005417814508857,1.2714876696998754,-2.0368847037206943,1.3775586845106365,435.5594413002067,-2.3559503572536777,10.529236095208534,-2.0883227158394613,16.987883418126312,606.4385906672693,5.0,3.0,5.0,13.9275269521334,1.1911221201290978,2.6912966674035457,2.6912966674035457,7.462021093794171,548.4325526714161,28.42440638128351,76.08170387827083,341.4873684908892,803.4740264699188,961.6178083985867,1115.9667008488598,1394.0672545800305,1515.8063768115385,10.515318033705057,3.5935438053289666,12.380405058434475,6.4651279887679935,13.491052843965194,28.701495697714314,2.1728546511521056,1.53114257048638,8.0
73,449.0572178326897,183.9107604620541,145.00836313483117,157.05721535216082,77.47308641975309,-30.41481481481481,-22.27703703703703,-80.31259259259258,-72.3506172839506,12.84345679012346,5.7125925925925936,-10.468148148148147,-14.725967078189298,-0.3555617283950611,-6.708820556946981,-15.256936065317685,-7.593951012197561,-4.636503753788707,-2.247294495512345,-5.566787596410258,-5.160494141544378,5.316788604006331,14.687756176444681,18.050640183084614,22.508217252926016,5.693927994848461,26.689117645233267,11.21535880699783,22.508217252926013,24.26546827384644,34.570623557222255,0.0,10.145871883709463,3.5828531861423274,0.0,158.50874065921386,159.06758352867055,-13.737448559670794,4.517119716097576,-4.596739908571422,-1.0610534624012469,375.99913297582793,-16.43324580913501,12.457747101938045,-5.782623208261112,14.712885202758214,511.16487449528364,1.0,1.0,0.0,12.598124306850323,5.652428480070193,0.0,0.0,7.879657038906777,286.9529421279072,14.350788361867602,69.96928177646197,332.2822932581161,766.8752866371382,901.0892339177188,1069.3322240230143,1386.9014254226875,1487.9497151684534,11.124261020005221,1.9033410814777487,9.412842610781489,3.7001549125005946,11.246921166703396,28.47306175951385,5.078876838731122,3.2100787955600985,5.721
